0.468,
0.506,
0.506,
0.369,
0.513,
0.508,
0.504,
0.500,
0.507,
0.504,
0.505,
0.497,
0.506,
0.508,
0.508,
0.315,
0.310,
0.306,
0.308,
0.495,
0.505,
0.510,
0.508,
0.513,
0.506,
0.506,
0.508,
0.509,
0.509,
0.508,
0.508,
0.491,
0.506,
0.504,
0.507,
0.395,
0.380,
0.489,
0.508,
0.505,
0.510,
0.409,
0.376,
0.380,
0.383,
0.478,
0.509,
0.498,
0.487,
0.507,
0.506,
0.500,
0.515,
0.510,
0.407,
0.499,
0.510,
0.508,
0.507,
0.500,
0.507,
0.507,
0.507,
0.497,
0.507,
0.508,
0.510,
0.504,
0.505,
0.507,
0.507,
0.508,
0.406,
0.495,
0.508,
0.503,
0.512,
0.506,
0.511,
0.384,
0.382,
0.383,
0.383,
0.504,
0.512,
0.509,
0.539,
0.510,
0.508,
0.508,
0.545,
0.509,
0.506,
0.506,
0.539,
0.502,
0.504,
0.505,
0.560,
0.502,
0.505,
0.507,
0.536,
0.509,
0.506,
0.445,
0.538,
0.506,
0.506,
0.505,
0.509,
0.507,
0.502,
0.506,
0.549,
0.503,
0.507,
0.386,
0.401,
0.514,
0.508,
0.507,
0.510,
0.507,
0.507,
0.506,
0.511,
0.506,
0.508,
0.508,
0.513,
0.506,
0.508,
0.505,
0.511,
0.510,
0.510,
0.506,
0.510,
0.508,
0.507,
0.513,
0.511,
0.522,
0.505,
0.505,
0.513,
0.513,
0.508,
0.507,
0.512,
0.512,
0.506,
0.507,
0.510,
0.507,
0.512,
0.507,
0.511,
0.506,
0.507,
0.506,
0.511,
0.507,
0.506,
0.505,
0.517,
0.509,
0.507,
0.507,
0.509,
0.506,
0.511,
0.508,
0.510,
0.510,
0.505,
0.509,
0.446,
0.515,
0.499,
0.382,
0.351,
0.519,
0.507,
0.505,
0.409,
0.512,
0.403,
0.465,
0.386,
0.512,
0.507,
0.506,
0.409,
0.514,
0.508,
0.505,
0.511,
0.510,
0.507,
0.508,
0.510,
0.508,
0.507,
0.411,
0.516,
0.515,
0.511,
0.506,
0.510,
0.506,
0.506,
0.508,
0.516,
0.513,
0.507,
0.506,
0.511,
0.509,
0.506,
0.506,
0.512,
0.507,
0.475,
0.508,
0.415,
0.510,
0.480,
0.508,
0.474,
0.513,
0.505,
0.505,
0.497,
0.505,
0.506,
0.507,
0.472,
0.424,
0.512,
0.505,
0.471,
0.512,
0.505,
0.510,
0.512,
0.512,
0.505,
0.505,
0.510,
0.510,
0.509,
0.506,
0.511,
0.505,
0.510,
0.504,
0.509,
0.509,
0.510,
0.507,
0.512,
0.510,
0.505,
0.504,
0.511,
0.506,
0.506,
0.505,
0.510,
0.366,
0.514,
0.512,
0.476,
0.380,
0.382,
0.381,
0.384,
0.384,
0.381,
0.381,
0.387,
0.382,
0.380,
0.382,
0.485,
0.506,
0.506,
0.497,
0.483,
0.506,
0.505,
0.482,
0.482,
0.516,
0.509,
0.506,
0.484,
0.508,
0.506,
0.384,
0.382,
0.381,
0.381,
0.380,
0.382,
0.375,
0.377,
0.388,
0.377,
0.392,
0.384,
0.381,
0.380,
0.380,
0.381,
0.379,
0.486,
0.509,
0.483,
0.508,
0.485,
0.508,
0.506,
0.497,
0.487,
0.514,
0.508,
0.510,
0.385,
0.488,
0.508,
0.509,
0.488,
0.476,
0.406,
0.511,
0.415,
0.381,
0.380,
0.386,
0.496,
0.503,
0.522,
0.506,
0.494,
0.508,
0.507,
0.414,
0.496,
0.510,
0.507,
0.505,
0.490,
0.507,
0.500,
0.507,
0.511,
0.513,
0.505,
0.505,
0.475,
0.508,
0.506,
0.506,
0.511,
0.483,
0.507,
0.507,
0.479,
0.508,
0.505,
0.414,
0.516,
0.510,
0.510,
0.508,
0.495,
0.509,
0.506,
0.481,
0.510,
0.508,
0.504,
0.512,
0.511,
0.506,
0.506,
0.505,
0.513,
0.513,
0.504,
0.509,
0.511,
0.506,
0.509,
0.508,
0.503,
0.490,
0.509,
0.516,
0.497,
0.511,
0.510,
0.415,
0.488,
0.513,
0.458,
0.513,
0.386,
0.382,
0.383,
0.382,
0.479,
0.509,
0.505,
0.538,
0.504,
0.506,
0.505,
0.543,
0.503,
0.510,
0.507,
0.532,
0.507,
0.477,
0.508,
0.548,
0.505,
0.494,
0.508,
0.539,
0.508,
0.506,
0.508,
0.541,
0.505,
0.513,
0.506,
0.520,
0.412,
0.411,
0.514,
0.516,
0.505,
0.472,
0.509,
0.512,
0.507,
0.508,
0.506,
0.510,
0.509,
0.514,
0.471,
0.516,
0.505,
0.506,
0.506,
0.495,
0.513,
0.508,
0.506,
0.512,
0.499,
0.509,
0.509,
0.513,
0.505,
0.513,
0.505,
0.511,
0.505,
0.506,
0.482,
0.510,
0.504,
0.505,
0.507,
0.512,
0.504,
0.508,
0.505,
0.510,
0.508,
0.504,
0.506,
0.465,
0.515,
0.471,
0.508,
0.445,
0.519,
0.492,
0.508,
0.441,
0.511,
0.507,
0.508,
0.421,
0.511,
0.509,
0.508,
0.390,
0.513,
0.509,
0.507,
0.393,
0.514,
0.508,
0.506,
0.511,
0.506,
0.505,
0.506,
0.511,
0.505,
0.513,
0.410,
0.516,
0.507,
0.506,
0.506,
0.509,
0.511,
0.506,
0.502,
0.409,
0.512,
0.509,
0.507,
0.519,
0.513,
0.512,
0.540,
0.473,
0.509,
0.508,
0.506,
0.510,
0.500,
0.494,
0.505,
0.385,
0.515,
0.511,
0.507,
0.489,
0.507,
0.514,
0.507,
0.501,
0.508,
0.508,
0.438,
0.477,
0.433,
0.513,
0.508,
0.414,
0.433,
0.368,
0.337,
0.387,
0.331,
0.309,
0.303,
0.473,
0.508,
0.513,
0.510,
0.510,
0.505,
0.411,
0.502,
0.513,
0.512,
0.507,
0.506,
0.513,
0.506,
0.513,
0.506,
0.512,
0.507,
0.507,
0.508,
0.510,
0.371,
0.516,
0.506,
0.510,
0.507,
0.506,
0.508,
0.514,
0.485,
0.514,
0.506,
0.478,
0.510,
0.507,
0.506,
0.487,
0.508,
0.506,
0.505,
0.479,
0.397,
0.514,
0.505,
0.479,
0.507,
0.512,
0.506,
0.511,
0.505,
0.505,
0.510,
0.509,
0.467,
0.511,
0.510,
0.481,
0.508,
0.507,
0.505,
0.511,
0.515,
0.508,
0.510,
0.510,
0.395,
0.379,
0.486,
0.488,
0.507,
0.415,
0.381,
0.379,
0.394,
0.388,
0.511,
0.485,
0.508,
0.511,
0.506,
0.509,
0.411,
0.312,
0.376,
0.487,
0.382,
0.381,
0.330,
0.488,
0.384,
0.385,
0.381,
0.492,
0.508,
0.512,
0.505,
0.493,
0.508,
0.509,
0.423,
0.491,
0.506,
0.508,
0.505,
0.493,
0.508,
0.507,
0.507,
0.501,
0.509,
0.516,
0.506,
0.497,
0.505,
0.505,
0.380,
0.465,
0.385,
0.382,
0.330,
0.498,
0.507,
0.507,
0.505,
0.502,
0.506,
0.509,
0.503,
0.502,
0.509,
0.505,
0.507,
0.498,
0.508,
0.505,
0.508,
0.498,
0.510,
0.504,
0.505,
0.500,
0.509,
0.383,
0.384,
0.502,
0.505,
0.508,
0.505,
0.502,
0.489,
0.405,
0.512,
0.502,
0.509,
0.506,
0.507,
0.509,
0.508,
0.512,
0.508,
0.508,
0.508,
0.508,
0.506,
0.507,
0.507,
0.506,
0.509,
0.389,
0.384,
0.383,
0.384,
0.509,
0.507,
0.511,
0.542,
0.504,
0.508,
0.505,
0.544,
0.506,
0.495,
0.508,
0.550,
0.504,
0.507,
0.506,
0.414,
0.511,
0.506,
0.515,
0.382,
0.511,
0.388,
0.395,
0.394,
0.383,
0.352,
0.368,
0.376,
0.376,
0.377,
0.376,
0.375,
0.376,
0.376,
0.379,
0.399,
0.377,
0.377,
0.376,
0.395,
0.392,
0.389,
0.386,
0.412,
0.386,
0.385,
0.385,
0.386,
0.387,
0.388,
0.388,
0.386,
0.389,
0.387,
0.388,
0.385,
0.503,
0.480,
0.498,
0.502,
0.505,
0.499,
0.501,
0.488,
0.496,
0.502,
0.504,
0.489,
0.509,
0.497,
0.508,
0.472,
0.521,
0.504,
0.510,
0.462,
0.510,
0.506,
0.507,
0.465,
0.510,
0.507,
0.510,
0.443,
0.511,
0.508,
0.506,
0.428,
0.497,
0.506,
0.514,
0.508,
0.491,
0.505,
0.507,
0.510,
0.480,
0.508,
0.511,
0.511,
0.518,
0.494,
0.506,
0.391,
0.519,
0.506,
0.504,
0.384,
0.426,
0.508,
0.508,
0.384,
0.514,
0.508,
0.511,
0.415,
0.512,
0.509,
0.506,
0.379,
0.513,
0.507,
0.506,
0.420,
0.512,
0.507,
0.508,
0.389,
0.513,
0.506,
0.513,
0.415,
0.515,
0.505,
0.506,
0.419,
0.407,
0.511,
0.506,
0.505,
0.506,
0.505,
0.506,
0.489,
0.508,
0.506,
0.510,
0.485,
0.508,
0.507,
0.508,
0.478,
0.508,
0.506,
0.473,
0.473,
0.508,
0.507,
0.506,
0.477,
0.503,
0.506,
0.510,
0.422,
0.510,
0.506,
0.506,
0.511,
0.405,
0.515,
0.506,
0.467,
0.507,
0.505,
0.508,
0.511,
0.507,
0.506,
0.513,
0.511,
0.507,
0.511,
0.509,
0.511,
0.505,
0.508,
0.499,
0.510,
0.506,
0.508,
0.506,
0.516,
0.505,
0.506,
0.509,
0.513,
0.505,
0.506,
0.367,
0.484,
0.406,
0.490,
0.506,
0.475,
0.507,
0.506,
0.509,
0.478,
0.510,
0.491,
0.480,
0.484,
0.489,
0.512,
0.484,
0.420,
0.508,
0.506,
0.506,
0.485,
0.508,
0.508,
0.505,
0.482,
0.518,
0.506,
0.510,
0.484,
0.535,
0.505,
0.506,
0.511,
0.493,
0.510,
0.531,
0.384,
0.381,
0.382,
0.382,
0.514,
0.484,
0.509,
0.509,
0.484,
0.507,
0.506,
0.506,
0.486,
0.509,
0.479,
0.509,
0.488,
0.508,
0.511,
0.504,
0.510,
0.507,
0.506,
0.513,
0.510,
0.508,
0.505,
0.506,
0.415,
0.475,
0.515,
0.509,
0.484,
0.468,
0.508,
0.505,
0.499,
0.508,
0.507,
0.511,
0.497,
0.508,
0.506,
0.512,
0.320,
0.310,
0.306,
0.307,
0.498,
0.511,
0.506,
0.508,
0.511,
0.508,
0.506,
0.513,
0.511,
0.507,
0.507,
0.510,
0.511,
0.482,
0.508,
0.503,
0.502,
0.504,
0.505,
0.513,
0.504,
0.510,
0.508,
0.513,
0.510,
0.507,
0.504,
0.508,
0.509,
0.508,
0.504,
0.504,
0.492,
0.507,
0.504,
0.507,
0.509,
0.505,
0.474,
0.370,
0.503,
0.506,
0.509,
0.507,
0.506,
0.490,
0.508,
0.506,
0.503,
0.509,
0.504,
0.483,
0.505,
0.512,
0.506,
0.543,
0.383,
0.381,
0.383,
0.380,
0.506,
0.505,
0.508,
0.546,
0.506,
0.508,
0.507,
0.543,
0.506,
0.508,
0.505,
0.547,
0.508,
0.508,
0.506,
0.384,
0.512,
0.385,
0.383,
0.337,
0.415,
0.513,
0.509,
0.510,
0.505,
0.422,
0.496,
0.524,
0.505,
0.508,
0.507,
0.513,
0.464,
0.401,
0.515,
0.518,
0.505,
0.506,
0.507,
0.511,
0.506,
0.508,
0.507,
0.523,
0.507,
0.508,
0.506,
0.519,
0.512,
0.506,
0.508,
0.512,
0.500,
0.506,
0.507,
0.509,
0.510,
0.506,
0.505,
0.515,
0.508,
0.406,
0.512,
0.517,
0.507,
0.503,
0.508,
0.501,
0.507,
0.505,
0.506,
0.512,
0.494,
0.508,
0.505,
0.486,
0.507,
0.507,
0.506,
0.474,
0.524,
0.505,
0.509,
0.456,
0.509,
0.505,
0.507,
0.508,
0.505,
0.506,
0.506,
0.517,
0.506,
0.506,
0.374,
0.445,
0.511,
0.507,
0.507,
0.409,
0.511,
0.505,
0.505,
0.410,
0.508,
0.504,
0.506,
0.391,
0.513,
0.506,
0.504,
0.390,
0.519,
0.506,
0.504,
0.383,
0.514,
0.506,
0.382,
0.501,
0.469,
0.509,
0.506,
0.515,
0.505,
0.508,
0.507,
0.514,
0.507,
0.411,
0.477,
0.511,
0.507,
0.507,
0.508,
0.414,
0.511,
0.507,
0.509,
0.517,
0.505,
0.506,
0.510,
0.510,
0.495,
0.507,
0.507,
0.410,
0.510,
0.415,
0.394,
0.381,
0.383,
0.379,
0.378,
0.382,
0.384,
0.509,
0.505,
0.476,
0.508,
0.508,
0.508,
0.469,
0.510,
0.492,
0.415,
0.477,
0.507,
0.506,
0.506,
0.478,
0.474,
0.507,
0.506,
0.483,
0.400,
0.517,
0.509,
0.475,
0.508,
0.505,
0.413,
0.477,
0.510,
0.507,
0.506,
0.478,
0.508,
0.507,
0.507,
0.512,
0.509,
0.408,
0.511,
0.472,
0.508,
0.507,
0.507,
0.477,
0.510,
0.508,
0.507,
0.484,
0.508,
0.508,
0.505,
0.479,
0.405,
0.511,
0.507,
0.509,
0.507,
0.506,
0.411,
0.384,
0.512,
0.507,
0.513,
0.390,
0.376,
0.378,
0.382,
0.474,
0.507,
0.506,
0.504,
0.483,
0.515,
0.508,
0.505,
0.482,
0.424,
0.511,
0.506,
0.487,
0.509,
0.504,
0.505,
0.483,
0.473,
0.507,
0.509,
0.486,
0.507,
0.505,
0.507,
0.411,
0.457,
0.481,
0.386,
0.497,
0.507,
0.510,
0.507,
0.495,
0.508,
0.507,
0.504,
0.495,
0.506,
0.503,
0.510,
0.494,
0.509,
0.511,
0.505,
0.497,
0.511,
0.511,
0.507,
0.510,
0.476,
0.511,
0.507,
0.494,
0.507,
0.489,
0.510,
0.511,
0.507,
0.508,
0.509,
0.420,
0.511,
0.507,
0.506,
0.511,
0.505,
0.506,
0.506,
0.382,
0.383,
0.381,
0.514,
0.502,
0.508,
0.509,
0.384,
0.507,
0.383,
0.383,
0.381,
0.500,
0.484,
0.507,
0.508,
0.505,
0.507,
0.506,
0.506,
0.512,
0.506,
0.507,
0.509,
0.514,
0.507,
0.506,
0.506,
0.511,
0.489,
0.510,
0.506,
0.516,
0.507,
0.507,
0.508,
0.506,
0.507,
0.508,
0.506,
0.510,
0.506,
0.510,
0.507,
0.505,
0.490,
0.506,
0.507,
0.506,
0.508,
0.505,
0.506,
0.506,
0.508,
0.508,
0.535,
0.385,
0.382,
0.382,
0.380,
0.509,
0.506,
0.505,
0.548,
0.502,
0.511,
0.506,
0.550,
0.504,
0.506,
0.506,
0.552,
0.507,
0.506,
0.504,
0.381,
0.512,
0.382,
0.382,
0.399,
0.512,
